statefp,st_name,state_icpsr,state_abbrev,eff_gap
1,Alabama,41,AL,Repub
2,Alaska,81,AK,None
4,Arizona,61,AZ,None
5,Arkansas,42,AR,None
6,California,71,CA,None
8,Colorado,62,CO,None
9,Connecticut,1,CT,None
10,Delaware,11,DE,None
11,District of Columbia,55,DC,None
12,Florida,43,FL,None
13,Georgia,44,GA,Repub
15,Hawaii,82,HI,None
16,Idaho,63,ID,None
17,Illinois,21,IL,None
18,Indiana,22,IN,Repub
19,Iowa,31,IA,None
20,Kansas,32,KS,None
21,Kentucky,51,KY,None
22,Louisiana,45,LA,None
23,Maine,2,ME,None
24,Maryland,52,MD,Dem
25,Massachusetts,3,MA,None
26,Michigan,23,MI,Repub
27,Minnesota,33,MN,None
28,Mississippi,46,MS,None
29,Missouri,34,MO,None
30,Montana,64,MT,None
31,Nebraska,35,NE,None
32,Nevada,65,NV,None
33,New Hampshire,4,NH,None
34,New Jersey,12,NJ,None
35,New Mexico,66,NM,None
36,New York,13,NY,Repub
37,North Carolina,47,NC,Repub
38,North Dakota,36,ND,None
39,Ohio,24,OH,Repub
40,Oklahoma,53,OK,None
41,Oregon,72,OR,None
42,Pennsylvania,14,PA,Repub
44,Rhode Island,5,RI,None
45,South Carolina,48,SC,Repub
46,South Dakota,37,SD,None
47,Tennessee,54,TN,None
48,Texas,49,TX,Repub
49,Utah,67,UT,None
50,Vermont,6,VT,None
51,Virginia,40,VA,Repub
53,Washington,73,WA,None
54,West Virginia,56,WV,None
55,Wisconsin,25,WI,Repub
56,Wyoming,68,WY,None
